time_created,screen_name,name,tweet,loca_tion,descrip_tion,verified,followers,source,geo_enabled,retweet_count,truncated,lang,likes
2023-01-08 13:08:11+00:00,OgunyemiDamola,Ogunyemi D. 'Damola,@lollypeezle Just work at Real Estate firm for the experience &amp; use it to negotiate in another industry with Real Estate department. Take it from someone who didn’t receive salary from Oct - Dec in my 1st year of marriage at one firm in VI.,"Lagos, Nigeria",Toyin's Husband // David & Daniel's Daddy // #MUFC🔴,False,727,Twitter for iPhone,True,0,False,en,2
2023-01-08 13:07:18+00:00,meetwinrealty,Win Realty,"BELOW ARE OUR ESTATES YOU CAN INVEST IN:

✅ THE JASPER ESTATE: Located just behind the newly commissioned RSUST Campus Extension at Abara-Etche. Here is everything you need to get quick returns in real estate.
 
Going for just N1.5M outright (1 month) payment per plot....","Port Harcourt, Nigeria",🏠 Contact us for your next land/building purchase in Port Harcourt only. 🏠 Rentals & Construction. We sell safe properties only 👇👇👇,False,1338,Twitter Web App,False,0,False,en,0
2023-01-08 13:06:59+00:00,meetwinrealty,Win Realty,"Remember, successful real estate investing takes time and effort, but the rewards can be significant. 

Stay focused on your goals and don't be afraid to take calculated risks. With hard work and persistence, you can achieve financial success through real estate investing.

... https://t.co/PYyS0nHpEt","Port Harcourt, Nigeria",🏠 Contact us for your next land/building purchase in Port Harcourt only. 🏠 Rentals & Construction. We sell safe properties only 👇👇👇,False,1338,Twitter Web App,False,1,False,en,2
2023-01-08 12:51:10+00:00,BlogDestined,"Daniel, Realtor","If you ever plan of starting a real estate business, you’ll need to know how to create a real estate business plan.
Creating a real estate business plan doesn’t have to be difficult.
#realestatedeveloper #realestateinvesting #realestate #invest
https://t.co/7edG4R1KFE",Nigeria,Content creator - SEO magnet guy - Creating value - An entrepreneur - Named top 10 influencers @NodeXl Project. Want more leads? let's chat.,False,311,Twitter for Android,True,0,False,en,0
2023-01-08 12:49:03+00:00,BlogDestined,"Daniel, Realtor","Anyone can invest in real estate with little or no money.
And yes, some of you can even generate enough money to pay any debts receive from loans using your credit score in just a year.
#realestateinvesting #realestate #invest #investment #property
https://t.co/bONGZZaBUP",Nigeria,Content creator - SEO magnet guy - Creating value - An entrepreneur - Named top 10 influencers @NodeXl Project. Want more leads? let's chat.,False,311,Twitter for Android,True,1,False,en,0
2023-01-08 12:23:54+00:00,abiolanovo,"Love, Abiola 🦅",….working on this real estate development proposal for a brand and I can say mehn I’m the PowerPoint guru,"Abuja, Nigeria","I’m a multifaceted, complex person. A Finance Enthusiast 💼 https://t.co/9NCcEK2hnd",False,640,Twitter for iPhone,True,0,False,en,0
2023-01-08 12:21:03+00:00,IwegbuLucky,luckystar,"@Ifejiro1 @AOlaosebikan @General_Oluchi Cost of living in lagos. Aside real estate other thing is quite cheaper. Bag of pure water in lagos is 130 but in benin or asaba is 300, it's surprising to me that some item are relatively cheaper in Lagos than in some other states.",Abuja Nigeria,God fearing,False,18,Twitter for iPhone,False,0,False,en,0
2023-01-08 12:06:19+00:00,olanrewajukay8,EKITI KETE 🇺🇲🇳🇬,"@Mrbankstips Environmental science.
Into real Estate, contact me for lands and houses to buy at Amen estate, Ibeju lekki Lagos","Lagos, Nigeria",//Environmental Toxicologist//Estate realtor/Environmental Audit report writing//Environmental Impact Assessment writing//Prospective PhD student OSU/TanquayLab,False,131,Twitter for Android,False,0,False,en,0
2023-01-08 12:05:39+00:00,DaaJproperties,DaaJ,"@Mrbankstips Studied  :-  Economics 
Current occupation :- Driving and Real estate","Abuja, Nigeria","LETS GET THIS BAG ! 💰💰💰*   https://t.co/xBuSxgoymV

(PROPERTY SALES GROUP FOR ABUJA ONLY PLEASE)",False,429,Twitter for Android,True,0,False,en,2
2023-01-08 12:03:32+00:00,chucksmaduka_,01,"@Mrbankstips Geology, currently a real estate developer..","Asaba, Nigeria",Geologist |IG 📸 @chucksmaduka |All views my own |Mention for ffb x,False,560,Twitter for iPhone,True,0,False,en,0
2023-01-08 11:47:48+00:00,balamoh,Dr Bala Mohammed,@cenpointrealtor I'm keen in learning more about your Real Estate in Abuja City?,"Kano, Nigeria","Simple, focus and ready to assist.",False,390,Twitter for Android,True,0,False,en,0
2023-01-08 11:39:55+00:00,theairbuser,✈️ ⚖️ The Aeronautical Lawyer,"@4everprince1 @emmauskid @BrymOlawale Government developed Lekki, not igbos. Opened Lekki to real estate investors. You don’t know what you are saying.",LOS ,Aviation| Law | Aeropolitics | SAATM | Flight |AFTCA,False,226,Twitter for iPhone,False,0,False,en,2
2023-01-08 11:38:08+00:00,Olarch1,Olarch DC,"@ReubenOshomagbe @Happiness12579 @awokay1 We are saying d same thing, u dare not say Abj is No Man Land, I'm into Real Estate business after u might have bought your land with genuine documents u will still need to settle indigenous people there.",Abuja,"• Architect
• Broke-Philanthropist
• Counsellor 
• Dream chaser",False,448,Twitter for Android,False,0,False,en,1
2023-01-08 11:32:55+00:00,fineboyrealtor0,Fineboyrealtor,As ruger dey top for music naso my apartments dey top for real estate check out this luxury apartment for lease please dm or WhatsApp 09069496302 https://t.co/N9U8rh7Xkt,"Lagos, Nigeria","I am a realtor, I lease out luxury shortlet home for short and long stay , parties, get together , lekki ikoyi victoria Island and ajah 📞contact 09069496302",False,79,Twitter for iPhone,False,0,False,en,0
2023-01-08 11:26:40+00:00,JokesNaija,Jokes Naija,"Nigeria: Real Estate Key to Sustainable Development

via Jokes Naija https://t.co/vLHXHrBcJl",Nigeria,"We are the best Nigerian newspapers, We curate the best Nigerian entertainment news, Nigerian news today delivered right to your Social Media. #jokesnaija",False,2654,IFTTT,False,0,False,en,0
2023-01-08 11:03:38+00:00,Victoria_Oloni,Ọpẹ́mipọ́,"@Qausahr The detective could have been a waitress or a real estate broker or an investment banker and it would not have affected the plot one tiny bit.

In my opinion Lucifer is not even a crime show. It's a Frankenstein of nonsense.","Lagos, Nigeria",God's favourite| Christian| Lawyer| Data Protection| Tech| Digital Economy,False,1858,Twitter for Android,True,0,False,en,0
2023-01-08 10:55:48+00:00,yencomgh,YEN.com.gh,The National Sports Authority (NSA) in Ghana has confessed that there is the possibility for a stadium to be renamed after Pele.  🙂 #yennews #yenghana   https://t.co/wSDsle2c3u,Ghana ,"Follow https://t.co/G6KbrJDIgE for juicy gossip, sincere Ghanaians' stories, mindblowing facts, useful lifehacks, local news, and politics.",True,196228,Twitter Web App,True,0,False,en,12
2023-01-08 10:41:29+00:00,realmuloodi,Real Muloodi News Network,"The death of Hajj Ali Mukalazi on 17th November 2022 was a huge shock to the real estate sector considering his impact on the construction of various infrastructures in Uganda.

Read on more on his life.

https://t.co/SgJzvC8WSd https://t.co/OYdqG2OszQ",Uganda,Property. Pride. Prosperity. 🇺🇬,False,1450,Blog2Social APP,False,0,False,en,0
2023-01-08 10:33:16+00:00,oparahrealty,Oparah Realty,Which is more fun to discuss real estate?,"Lagos, Nigeria","We are a consulting agency that offers the best real estate deals to clients, minimizing the risks and maximizing the return on investment.",False,1239,Twitter for Android,False,1,False,en,1
2023-01-08 10:30:57+00:00,adebayodayo221,Greattt the UI/UX Designer,"Virtual real estate is becoming a thing.
Do you think virtual land investors are right or could these investments be money down the drain?

Read more about metaverse land in the link below

https://t.co/kPjlyiarXW

#Metaverse #realestateinvesting  #Metamask #Web3 #RealEstate","Lagos, Nigeria","Product Designer | Product Manager | Blockchain enthusiast

Designing solutions to African problems through digital means",False,61,Twitter Web App,True,1,False,en,1
2023-01-08 10:28:53+00:00,zikolee63,Zikolee,Pi real estate platform https://t.co/MLylqWVjg7,"Lagos, Nigeria","blogging, cryptocurrency, farmer and a student",False,2604,Twitter for iPhone,False,0,False,en,0
2023-01-08 10:27:00+00:00,WorldOfEyome,A. M. Lincoln Eyome 🇨🇲,Who are the biggest Real Estate Investors in Cameroon??,"Limbe, Cameroon",PART-TIME: AMLEVENS @amlevensHOLDING | FULL-TIME: being alive ❤️,False,1120,Twitter for Android,True,0,False,en,0
2023-01-08 10:01:45+00:00,omoiyaigbo3,Omo iya igbo,"@EwaadeC @lollypeezle All they know best is to line their pockets while their underpaid and overworked employees have nothing to show for it.
I've a friend that worked for a real estate firm and I must confess, him staying at home assisting his mom in her shop would've been better.",Nigeria,"A livestock Farmer, an avid reader, a noob crypto enthusiast. 

EDIT: I don dey learn programming small small😁",False,6,Twitter for Android,True,0,False,en,0
2023-01-08 09:52:36+00:00,NewTelegraphNIG,Newtelegraphng,"Real Estate Developer, Ijomah Chibueze, rewards clients https://t.co/URpdokRFWq","Lagos, Nigeria",,False,5532,Jetpack.com,False,0,False,en,0
2023-01-08 09:28:29+00:00,Nwadidark,Onowu,"@TMykels @4everprince1 @mimiboy101 @BrymOlawale Leo Stan konga
Ignatius Firman Generator
Chima onyekwere Linkserve Ltd
Cosmas Maduka Coscharis Group
Bryant Orjiako SEPLAT Petroleum, Oil &amp; Gas, Shipping and Real Estate.
Ifranyi ubah capital oil
Cletus Ibeto ibeto group of companies
Come to alaba, ladipo, trade fair. etc","Lagos, Nigeria",God above all 💯 |  Not like the normal normal kind of guy | Igbo Boy | #MUFC | RED ARMY🔴🔴| IFB.,False,765,Twitter for Android,False,0,False,tl,0
2023-01-08 09:17:06+00:00,waledavies_,Senior Evangelist #ZeneathProperties,"Having information is one thing,
Taking advantage of the information you have is a whole different thing.

INVEST IN REAL ESTATE!","Lagos, Nigeria","Master Piece with the Master Plan|
Realtor|
Fitness Fanatic |
Fitness Consultant|
#ZeneathProperties
#TWD
#TrainWithDave 
#XKlothings
+2348185740019",False,235,Twitter for Android,True,0,False,en,1
2023-01-08 09:05:50+00:00,SimeonUmar,"""C""Milleon","If your parents did not buy or invest in real estate for you to inherit make every effort to acquire one build your own wealth effortlessly.

Build a genuine wealth through property investments.","Lagos, Nigeria",Real Estate Investment Advisor| Professional Accountant| Future Thinker| Strategist| Real Estate Market Research,False,35,Twitter Web App,True,0,False,en,0
2023-01-08 08:59:14+00:00,Abbeylucy3182,A&lluxury,Trade real estate.,"Lagos, Nigeria",We are a real estate brand providing luxury homes to in the most budget friendly eay,False,846,Twitter for iPhone,False,1,False,pt,4
2023-01-08 08:54:48+00:00,SimeonUmar,"""C""Milleon",Real Estate Investment off-plan. What do understand by this?,"Lagos, Nigeria",Real Estate Investment Advisor| Professional Accountant| Future Thinker| Strategist| Real Estate Market Research,False,35,Twitter Web App,True,0,False,en,0
2023-01-08 08:49:34+00:00,aotemmaDrealtor,"Abíọ́duń, Olúwátóbilọ́ba","@mbaka_paschal The 1 and 2 can be corrected. But there's absolutely nothing you can do to correct the location of your Real Estate property.

Steer clear from bad neighborhood when buying Real Estate deal.","Lagos, Nigeria","A Realtor 📍
Housing deficit problem solver 📍
Realestate Consultant 📍
Digitalskill problem solver📍",False,48,Twitter for Android,True,0,False,en,0
2023-01-08 08:47:07+00:00,Eze_nmuo1,Jasmine’s Dad,@mimiboy101 @4everprince1 @BrymOlawale And you are into real estate?? Tell me you’ve not been scamming people with the real estate thing. God no go let u see clients.,"Lagos, Nigeria","A businessman💵, A student💻, A husband 💍 and An #OBIDIENT father(Daddymuna )👨‍🍼. Lover of beer 🍺 (Goldberg Precisely)💚💯. Been here a long time ago vibing",False,177,Twitter for iPhone,True,0,False,en,4
2023-01-08 08:40:38+00:00,MobilePunch,Punch Newspapers,"Lack of long-term mortgages, threat to real estate sector – Ubosi https://t.co/iOlxHfuflr","Lagos, Nigeria","This is the official Twitter handle of PUNCH Newspapers, the most widely read newspaper in Nigeria.",True,5945349,Echobox,True,6,False,en,54
2023-01-08 07:49:20+00:00,ekekwe_,"Ekekwe, Kester E","@dcboyisangry ""Listen, youngman,  enough of monkeying. We have the package and we know the Real Estate to dump it"".🤣🤣","Lagos, Nigeria",A retired Test Developer/Administrator and a proud father of four amazing girls and a boy.,False,837,Twitter for Android,True,0,False,en,0
2023-01-08 07:42:04+00:00,AmodaOgunlere,AMÖDÁ 🦇,"@theairbuser @OpeBee We were arguing Eko Atlantic ,One of dem told me Obi will invest in people and not real estate. I told him to show me how Obi invested in people in Anambra when he was governor. The guy ran away",Nigeria,Strategist. Realist. Politics.,False,1131,Twitter for Android,False,0,False,en,1
2023-01-08 07:27:15+00:00,RasheedAbolashe,RASHEED means Real Estate ©️,"@TundeTASH Well, I guess that means my real estate investments better start performing better because God's timing for me to retire is apparently right around the corner 😅","Lagos, Nigeria",Passionate about real estate & sharing my journey | Hoping to inspire and educate through my tweets | Building a strong rental portfolio | CEO @renoverhomes,False,306,Twitter for iPhone,True,0,False,en,1
2023-01-08 07:21:55+00:00,RasheedAbolashe,RASHEED means Real Estate ©️,"@FinPlanKaluAja1 Wow, imagine having a grandpa who was ahead of his time and understood the importance of investing in real estate for passive income. Kids these days just don't appreciate the wisdom of their ancestors. https://t.co/jnJK1GHaLS","Lagos, Nigeria",Passionate about real estate & sharing my journey | Hoping to inspire and educate through my tweets | Building a strong rental portfolio | CEO @renoverhomes,False,306,Twitter for iPhone,True,0,False,en,0
2023-01-08 07:01:27+00:00,Jejeproperties,Jeje Properties,"It's January 08, 2023 at 08:01AM, good morning people!! #f4f #Realtor #Real Estate Consultant #check out my blog #Jejeproperty.blogspot.com.ng #Have a wonderful day ahead","Lagos, Nigeria","RC: 2782976
Real Estate
We provide diverse real estate solutions.
Property MGT/Consultancy/Design/Build/Rent/Sell
Contact: +2348063337234
IG: @jejeproperties",False,2586,IFTTT,True,0,False,en,0
2023-01-08 07:00:06+00:00,CalebShittu,Calebinspired 🇳🇬 🇺🇸 🇬🇧,"I want to help over 250 students, corp members and young adult who does not have enough money,but love to invest in Real Estate own a stake of It in Lagos Nigeria this year 2023 with as low as 20k!!!

To know more, Send a direct Message on WhatsApp on: +2348129467523 🇳🇬",Nigeria,JESUS MY PRIORITY ll Music Minister ll Pro Real Estate Consultant {Investment Advisor}  Building a community of Financially Stable Citizens through Real Estate,False,189,Twitter for iPhone,True,0,False,en,3
2023-01-08 06:27:19+00:00,GodwinHope20,Godwin Bliss limited,"@bod_republic I carry play over oo...are u looking for a reputable real estate firm,where you can buy property in Benin city,or u don't have cash...but u are willing to start land banking...well bliss legacy limited offers you the privilege to start land banking.with a thousand naira daily ...",Benin city Nigeria ,"The no 1 real estate firm in Benin city,we into sales of lands at cheap rate, with over eight different estate.
and with good and strategic locations.",False,1,Twitter for Android,True,0,False,en,2
2023-01-08 06:16:36+00:00,THISDAYLIVE,THISDAY LIVE,"Dr. Julius Oyedemi: Making Luxury Apartments Affordable the Cedarwood Way The Managing Director of Cedarwood Luxury, Dr. Julius Oyedemi, a young vibrant real estate mogul who doubles as the Managing Director of Property Worl https://t.co/D1NAwIxBTy https://t.co/uddr1wLjoW",Nigeria,African Views on Global News,False,1618360,Hootsuite Inc.,False,0,False,en,5
2023-01-08 06:12:09+00:00,IbrahimObileye,Ibrahim Obileye 🏠,"This Is Why I Should Be Your Guide

Let’s Work On Building A Real Estate Portfolio You Can Be Proud Of 

For More Info On How To Get Started, Dm/Call: 08149164894 Now🚀","Lagos, Nigeria","Your No 1 Real Estate Consultant 🏡, I help people invest rightly in Real Estate 💯🏠🏗(House & Land),Easiest way to reach out?WhatsApp📲 08149164894.",False,465,Twitter for iPhone,True,0,False,en,2
2023-01-08 05:52:32+00:00,SandCurrency,Abdul-rasheed Abdulrazak,"I’ve joined forces with another Real Estate guru to teach you what REALLY works!

More details coming soon...",Nigeria,Real Estate Marketer and Realtor. I partner with people who invest in the future to secure real estate property. + a medical research addict.,False,7,Twitter for Android,False,0,False,en,0
2023-01-08 05:32:18+00:00,Atom_isaac05,Atom⭐️,E be like say I go stop betting ooo I go use the 1k invest for real estate,"Victoria Island, Nigeria",Connects||Barcelona||Technology||Flock-tech,False,45,Twitter for iPhone,False,0,False,en,0
2023-01-08 05:25:19+00:00,thecableng,TheCable,OPINION BY LUKMAN SHOBOWALE: Real estate as the path to a sustainable economic future | TheCable https://t.co/OPNh6i0OMg https://t.co/ZZEl1IhHPt,Nigeria,Nigeria's independent online newspaper,True,1076242,Twitter for iPhone,True,4,False,en,15
2023-01-08 04:29:12+00:00,AskNneka,Nneka CLK,"#Goodmorning
Make it a point of duty to invest in properties once or twice every year going forward.
If you can afford real estate and you have not started,start this 2023.
You can start with a shop or a duplex or a plot or an acre or a hectare in prime locations.
#StartBuyingNow","Lagos, Nigeria","Are you ready to invest in real estate?TRAAI is here to help you buy or sell residential or commercial properties.
traainigltd@gmail.com
08178567556
08157561955",False,2011,Twitter for Android,True,0,False,en,1
2023-01-08 04:21:27+00:00,DamilolaOlonit1,BSC_tracker,"@Jayecane A piece of land,A Car ,Settle my debt and invest in Real estate",Kaduna,,False,96,Twitter for Android,True,0,False,en,0
2023-01-08 02:57:28+00:00,3rdworldnetwork,Third World Network,"#Finance: Markets swayed by #inflation, deteriorating growth prospects. New policies aimed at easing #credit flows offered some respite to risky assets in early November.
However, Chinese equities rose sharply, led by the real #estate sector.

➡️https://t.co/RgE1Pe1BJ1 https://t.co/pcey9YKmLV",Global South,"For a greater articulation of the needs, aspirations and rights of the peoples in the South and in promoting just, equitable and ecological development.",False,5384,Twitter Web App,False,1,False,en,1
2023-01-08 02:27:27+00:00,Ogwills1,Don,Thank God I've worked hard enough over 8 years in real estate now I can never be broke again.,"Abuja, Nigeria",Business Man. Realtor.,False,305,Twitter Web App,True,0,False,en,0
2023-01-08 01:11:03+00:00,NWACHINEKEIPOB,Onyekachukwu,This is one of the #Nigerian Northern #PVC holders .The north must defend their grand fathers estate with this type of PVC .This is the reality when it comes to Nigerian #election  that is supported by #USA &amp; #UK @real_IpobDOS @EUinNigeria @USinNigeria @10DowningStreet @UNWatch https://t.co/NuuuyqWdUQ,"Lagos, Nigeria",NWACHINEKE . O A O BIAFRA OR BIAFRA,False,534,Twitter for iPhone,True,3,False,en,3
2023-01-08 01:04:38+00:00,GistnewsNg,GISTNEWS NIGERIA,"Lack of long-term mortgages, threat to real estate sector – Ubosi

https://t.co/3FMx9gYT9w https://t.co/YlSbdYBBcm",Nigeria,"GistNews Nigeria covering Latest news, Breaking News, Politics, Relationships, Business, Celebrity Gossips ,Entertainment and Sports Etc",False,13,Blog2Social APP,False,0,False,en,0
2023-01-08 01:03:43+00:00,Metafioso,cash '22,"One of my vainest dreams in life is to own prime commercial real-estate and have a Bank become one of my tenants. 

So I can go around saying XY Bank owes me money. I think it's the ultimate big boy flex",Lagos,mystery 94th god of charts & stats.,False,682,Twitter for Android,True,1,False,en,2
2023-01-08 00:27:24+00:00,Cynniboss,Cynthia Lawson,"When it comes toreal estate investment, no where is too far, no where is a bush, infact if you understand real estate investment you understand that where the profit is , is in that place you call a bush..  yeah right 👍 because that bush you see today is the city of tomorrow. https://t.co/K15e3b2GoQ","Sangotedo, Nigeria","I am a real estate expert, I sort for very good real estate investment that will surely yield up to 200% Return on investment for my client.",False,4,Twitter for Android,True,0,False,en,0
2023-01-08 00:17:34+00:00,FadoroTobi,Oluwat'Obidient,"@MuchTalksBlog1 @chude__ @_weyimi @DocOmeiza @IkukuomaC @itzz_blitz1 @JosephOnuorah @Nkemchor_ @SavvyRinu @urchilla01 @TheOfficialPOMA https://t.co/BNUQWkEFYP

Register if you are interested in earning from Real Estate..","Lagos, Nigeria",A believer. A realtor with integrity. I love to help the marginalized (when given the chance) to the best of my ability. An orphan with a difference,False,518,Twitter for Android,False,0,False,en,0
2023-01-08 00:13:07+00:00,FadoroTobi,Oluwat'Obidient,"@JaypeeGeneral https://t.co/BNUQWkEFYP

Register if you are interested in earning from Real Estate..","Lagos, Nigeria",A believer. A realtor with integrity. I love to help the marginalized (when given the chance) to the best of my ability. An orphan with a difference,False,518,Twitter for Android,False,0,False,en,0
2023-01-08 00:11:58+00:00,FadoroTobi,Oluwat'Obidient,"@hartng https://t.co/BNUQWkFdOn

Register if you are interested in earning from Real Estate..","Lagos, Nigeria",A believer. A realtor with integrity. I love to help the marginalized (when given the chance) to the best of my ability. An orphan with a difference,False,518,Twitter for Android,False,0,False,en,0
2023-01-08 00:10:23+00:00,UrQuizPaper,Gob3 Organizer🇬🇭🇩🇪,@kudasinn_ @SIKAOFFICIAL1 Real Estate,Aflao ,"Health and Physical Education #CASFORDIAN🚩 I follow back. Fan of @HeartsOfOak and @FCBayern #Business,  Novak Djokovic",False,2663,Twitter for iPhone,True,0,False,es,0
2023-01-08 00:08:15+00:00,FadoroTobi,Oluwat'Obidient,"@Kennedy4Aha @balamiisaac @Greatmanfitness @IruefiNG @King_AweKay @NgLabour @Oolusegun_obj @PeterObi @Sirraph335 Register if you are interested in earning from Real Estate..

https://t.co/BNUQWkEFYP

Register if you are interested in earning from Real Estate..","Lagos, Nigeria",A believer. A realtor with integrity. I love to help the marginalized (when given the chance) to the best of my ability. An orphan with a difference,False,518,Twitter for Android,False,0,False,en,0
2023-01-08 00:06:40+00:00,FadoroTobi,Oluwat'Obidient,"@FinPlanKaluAja1 https://t.co/BNUQWkEFYP

Register if you are interested in earning from Real Estate..","Lagos, Nigeria",A believer. A realtor with integrity. I love to help the marginalized (when given the chance) to the best of my ability. An orphan with a difference,False,518,Twitter for Android,False,0,False,en,0
2023-01-08 00:03:17+00:00,FadoroTobi,Oluwat'Obidient,"@Oyinkitana Earning from Real Estate made simple...

Ask me how and register here

https://t.co/BNUQWkEFYP","Lagos, Nigeria",A believer. A realtor with integrity. I love to help the marginalized (when given the chance) to the best of my ability. An orphan with a difference,False,518,Twitter for Android,False,0,False,en,0
2023-01-08 00:02:12+00:00,FadoroTobi,Oluwat'Obidient,"@chude__ If you wanna earn from Real Estate

Please register

https://t.co/BNUQWkFdOn","Lagos, Nigeria",A believer. A realtor with integrity. I love to help the marginalized (when given the chance) to the best of my ability. An orphan with a difference,False,518,Twitter for Android,False,0,False,en,0
2023-01-07 23:59:55+00:00,FidelisDigitalS,Ajayi Damilola A,"#Jertion_realty — Tokenized Real Estate With Improved Asset Management
#RealEstate Estate Tokenization Service
Earn #passive_income by purchasing tokenized real estate and precious metals.
#jhopeatGDA #TREASURE #IranRevoIution https://t.co/EcpKs1w29S",Nigeria,"Freelance Digital Marketer | Network Marketer | Web designer | Ghostwriter | Geophysicist🌍
https://t.co/WFfTxmlC1E

Fidelis Digital Solution 🖥️💯",False,15,Twitter for Android,False,1,False,en,2
2023-01-07 23:30:56+00:00,cooldejay,⚓️ OmoOodua⚓,"Lack of long-term mortgages, threat to real estate sector – Ubosi https://t.co/AzDER6SHxe","Osun, Nigeria","Loving,caring passionate,kind,easy going and gentle man. As the way of the sun 🌞remains 💛 so shall will be victorious.",False,160,Jetpack.com,True,0,False,en,0
2023-01-07 23:08:25+00:00,MOD_SARAH1,Tony Martins| @paribus_io,"#Skaflic is a blockchain project that makes use of blockchain technology in helping businesses have access in tracking transactions such as real estate, logistics, and foreign exchange.

@SkaflicOfficial #flic #blockchain https://t.co/D8s7H1clwP","Benue, Nigeria",Moonapp @moonappxxx Ambassador 🌒,False,756,Twitter for Android,False,0,False,en,1
2023-01-07 22:43:36+00:00,StableRealt,Olaide,"If your needing help with any real estate needs, I’m only a call or text away! 
do not hesitate to call me.  
📲 (+234)703.054.2257 
🌐 IG: STABLEREALT
🖥Stablerealt@gmail.com
#ibejulekki #realestate #lagos #lekki #realtor #ajah #nigeria #lagosnigeria #investment https://t.co/qHZuKLQ2sH",Lagos Nigeria,"StableRealt, We're a company of people we provide people's needs and want when it comes to buy real estate or to invest in real estate business .",False,129,Twitter for Android,True,0,False,en,1
2023-01-07 22:14:14+00:00,arcseunb,ArcSeunB,"@MRBRIKILA1 @SigilCzar So where will those floating buildings you're suggesting be built on, If those make shift buildings are not demolished?
It's d private real estate investors that will develop d area and build those lovely buildings you posted and not govt.
Or do you think pile foundation is cheap",Lagos Nigeria,"An Architect, Project manager, building consultants, business man, husband and a great father.",False,1709,Twitter for Android,True,0,False,en,0
2023-01-07 21:55:11+00:00,layoproperty,Real Estate Evangelist,"This year 2023, I will be in your Faces/Timeline  alot more, my duty is to work with you and grow your wealth through Real ESTATE.

I love you all.

Your No.1 Realtor

@Ekitipikin #realestate https://t.co/x1nzkyQ0XM",Lekki,"A Realtor, providing affordable housing and real estate investment",False,102,Twitter for Android,True,0,False,en,1
2023-01-07 21:48:45+00:00,capcitydev,Capital City Development Ltd.,"CAPITAL CITY DEVELOPMENT LIMITED

 presents 👇🏾👇🏾

THE REAL ESTATE CONVENTION 💪🏾💪🏾

Theme: LEVERAGING ON REAL ESTATE TO CREATE SUSTAINABLE WEALTH 💸💵

It will be educative, fun, and exciting with many bonding opportunities.

#CapitalCityEstates
#realestate
#convention https://t.co/aJaHPUFrU4",Nigeria,"Providing tactful, ethical and creative solutions towards solving the housing challenges in Nigeria.
info@capitalcitydev.com
09060000360, 09060000361",False,1648,Twitter for iPhone,True,0,False,en,1
2023-01-07 21:47:39+00:00,iam_samsive,samsive,"@CAfanide Being broke is not a diseases, we should learn that it’s a part of life. There will always be a downtime. Being broke is relative.  A real estate investor may have 10million and not be able to raise a 100 for his breakthrough deal. He is broke. As a person cherish that moment…","Lagos, Nigeria",🦁 Diplomatic 👔Innovative 💼Entrepreneur 🎤Music & Tech💻,False,423,Twitter for iPhone,False,0,False,en,1
2023-01-07 21:41:22+00:00,seyitherealtor,seyitherealtor |Realtor,"Owning one property is the first step to building generational wealth through real estate.

Building generational wealth and sustaining generational wealth can't be sustained without proper knowledge.","Lagos, Nigeria","I build people's wealth and help them increase their financial portfolio even while they sleep using Real Estate as a tool. 

Ask me how? || Web3 Enthusiast",False,205,Twitter for Android,True,0,False,en,1
2023-01-07 21:36:39+00:00,EbukaOkpara3,DA GOAT 🐐⚽️⚽️,"@nelsonepega Real estate cant just go down like that,😏",Imo state,"Am a loving person,A  barca fan and also an Arsenal fan,omo make i survive first😂😂😂😂",False,23,Twitter for Android,False,0,False,en,0
2023-01-07 21:34:28+00:00,iam_rid1,Río!,I'm finding real estate very interesting lately.,Nonya,Tweet people how you want to be tweeted.,False,5010,Twitter for Android,True,1,False,en,7
2023-01-07 21:33:29+00:00,iam_samsive,samsive,"@CAfanide Being broke is not a diseases, we should learn that it’s a part of life. There will always be a downtime. Being broke is relative.  A real estate investor may have 10million and not be able to raise a 100 for his breakthrough deal. He is broke. As an person cherish that moment…","Lagos, Nigeria",🦁 Diplomatic 👔Innovative 💼Entrepreneur 🎤Music & Tech💻,False,423,Twitter for iPhone,False,0,False,en,1
2023-01-07 21:25:53+00:00,Woulk3r,HIM,Why do Nigerian real estate agents and developers call balconies terraces?,"Lekki, Nigeria","Founder, Pack leader @greywoulfe 🐺. Visual creative (aspiring tech bro). Just here to destress. This is a Wendy’s.",False,7758,Twitter for iPhone,True,1,False,en,1
2023-01-07 21:19:01+00:00,Abdullateef_DRC,Afolabi Abdullateef Opeyemi,"@nelsonepega Sometimes, I think you need a personalized target marketing to make every sale count in real estate.

Imagine, sending a personalized sales letters to a prospect explaining why you think they are a good fit for a property or investment deal. And giving them evry eason to take it","Abuja, Nigeria","Direct Response Copywriter.
Sales letters, SEO blog posts/articles esp.for health, real estate, tech and travel niches. In depth research is my core.",False,95,Twitter for Android,False,0,False,en,0
2023-01-07 21:09:02+00:00,Naijawhatsup,Naija What's Up?,Real Estate Key to Sustainable Devt  https://t.co/cZGoQ1DQd5,Nigeria,Follow us to get your Breaking News | Entertainment | Politics | Fashion & Style | Development | and much more..,False,2657,dlvr.it,False,0,False,en,0
2023-01-07 21:08:32+00:00,UrPrettyRealtor,Tosin Odujinrin,@mimisszn You can actually start creating that generational wealth u're cravinh for by investing in Real Estate no matter how small 🌚,"Lekki, Nigeria",RealEstate Tips ✨,False,552,Twitter for Android,False,0,False,en,0
